4181.5384614	4196.66666653	4173.20512807	4199.10256397	4148.97435877	4168.46153833	4162.82051262	4145.76923056	4168.20512807	4122.30769203	4137.43589723	4164.48717928	4487.94871844	4157.3076921	
4183.58974345	4200.12820499	4174.48717935	4199.10256397	4154.35897415	4168.07692287	4161.92307672	4152.69230749	4168.84615371	4123.58974332	4136.66666646	4160.76923056	4494.61538511	4158.97435877	
4177.94871781	4184.35897422	4167.17948697	4214.48717942	4161.41025621	4158.205128	4154.35897415	4150.38461518	4168.58974345	4108.0769228	4127.94871767	4159.74358954	4479.48717998	4153.97435877	
4170.51282038	4173.20512807	4162.69230749	4211.28205122	4151.53846133	4155.12820492	4152.3076921	4140.38461518	4164.1025639	4103.0769228	4122.30769203	4160.12820492	4474.87179536	4151.15384595	
4164.35897415	4169.61538448	4161.02564082	4196.79487166	4135.64102544	4157.94871774	4154.61538441	4137.82051262	4154.23076903	4106.28205101	4126.53846126	4156.28205108	4481.28205177	4150.89743569	
4170.38461525	4170.76923063	4165.89743569	4192.82051269	4138.84615364	4156.02564082	4154.61538441	4138.97435877	4150.76923056	4104.61538434	4136.15384595	4157.17948697	4490.12820562	4150.64102544	
4179.99999986	4184.99999986	4170.64102551	4195.12820499	4151.02564082	4154.87179467	4153.07692287	4137.3076921	4154.23076903	4104.10256383	4140.38461518	4160.25641005	4504.48718005	4153.46153826	
4180.51282038	4186.92307679	4169.10256397	4197.4358973	4150.38461518	4156.28205108	4154.9999998	4137.69230749	4154.48717928	4107.17948691	4122.94871767	4155.64102544	4515.00000056	4159.1025639	
4173.97435884	4165.64102544	4161.41025621	4191.28205115	4150.76923056	4152.3076921	4154.87179467	4134.8717946	4145.25641005	4099.23076889	4103.46153819	4150.64102544	4502.05128261	4157.17948697	
4167.3076921	4157.82051262	4159.48717928	4184.10256397	4160.76923056	4151.66666646	4151.92307672	4133.84615357	4143.58974339	4098.07692273	4123.58974332	4157.05128185	4502.82051338	4153.84615364	
4169.48717935	4168.3333332	4164.35897415	4182.17948704	4167.05128185	4155.25641005	4153.97435877	4144.9999998	4160.38461518	4113.71794844	4160.89743569	4174.61538448	4537.17948781	4163.84615364	
4170.89743576	4175.25641012	4163.07692287	4179.74358961	4169.87179474	4157.82051262	4156.66666646	4155.38461518	4172.94871781	4124.61538434	4171.15384602	4183.3333332	4550.12820576	4169.99999986	
4164.61538441	4164.48717928	4155.64102544	4165.76923056	4169.48717935	4163.07692287	4156.02564082	4153.97435877	4168.20512807	4127.30769203	4172.05128192	4182.30769217	4550.89743653	4166.28205108	
