4131.28205101	4116.92307665	4117.56410229	4086.79487145	4184.87179474	4122.56410229	4115.12820485	4184.99999986	4114.35897408	4121.92307665	4061.53846113	4114.10256383	4192.05128192	4108.46153819	
4124.23076896	4112.56410229	4110.51282024	4069.87179453	4187.05128192	4117.43589716	4111.66666639	4184.99999986	4118.20512793	4120.38461511	4056.53846113	4103.58974332	4190.89743576	4100.38461504	
4115.64102537	4102.82051255	4096.79487145	4061.53846113	4185.51282038	4104.61538434	4103.0769228	4184.99999986	4086.02564068	4088.20512786	4015.89743541	4085.89743555	4188.71794858	4084.35897402	
4112.94871767	4102.82051255	4105.51282024	4058.7179483	4185.89743576	4096.92307658	4100.51282017	4184.99999986	4087.43589709	4091.53846119	4019.87179439	4092.94871761	4189.61538448	4087.69230735	
4112.82051255	4104.8717946	4103.46153819	4059.99999959	4185.64102551	4100.38461504	4098.97435863	4184.99999986	4092.43589709	4092.43589709	4015.76923029	4092.30769196	4190.89743576	4085.89743555	
4113.58974332	4101.28205094	4096.15384581	4057.05128164	4184.99999986	4102.56410229	4097.17948684	4184.99999986	4088.33333299	4090.51282017	4010.3846149	4088.46153812	4191.41025628	4083.58974325	
4119.10256383	4106.02564075	4104.61538434	4064.48717907	4184.35897422	4108.71794844	4106.28205101	4184.99999986	4098.97435863	4101.41025607	4025.89743541	4097.82051248	4191.5384614	4092.94871761	
4129.35897408	4119.48717921	4120.12820485	4087.69230735	4184.10256397	4130.7692305	4122.30769203	4184.99999986	4130.51282024	4130.25640998	4045.89743548	4113.20512793	4194.10256397	4106.28205101	
4130.89743562	4120.12820485	4118.20512793	4096.15384581	4185.64102551	4140.76923056	4128.58974332	4184.99999986	4140.76923056	4141.41025621	4048.84615343	4113.84615357	4194.74358961	4107.56410229	
4123.46153819	4114.61538434	4109.35897408	4083.97435863	4186.92307679	4129.74358947	4124.48717921	4184.99999986	4129.23076896	4128.9743587	4044.74358933	4108.58974332	4191.79487166	4100.51282017	
4123.0769228	4114.23076896	4109.48717921	4076.28205094	4185.64102551	4123.58974332	4123.58974332	4184.99999986	4125.12820485	4123.46153819	4041.79487138	4109.10256383	4192.17948704	4099.87179453	
4124.35897408	4110.12820485	4112.94871767	4077.05128171	4184.74358961	4127.05128178	4125.25640998	4184.99999986	4128.71794844	4128.33333306	4041.410256	4109.74358947	4193.84615371	4103.33333306	
