4214.61538455	4165.38461518	4215.7692307	4227.82051275	4198.07692294	4213.58974352	4189.10256397	4208.58974352	4185.25641012	4215.38461532	4183.58974345	4207.5641025	4211.15384609	4215.38461532	
4212.69230763	4163.97435877	4205.89743583	4218.97435891	4187.30769217	4206.92307686	4179.10256397	4198.58974345	4180.64102551	4210.64102558	4176.28205115	4200.38461525	4204.10256404	4208.97435891	
4216.28205122	4158.46153826	4201.53846147	4214.35897429	4185.12820499	4202.94871788	4172.82051269	4194.2307691	4172.4358973	4202.69230763	4182.82051269	4197.4358973	4206.92307686	4202.94871788	
4218.58974352	4168.3333332	4202.05128199	4219.48717942	4188.46153833	4202.5641025	4173.3333332	4196.5384614	4175.38461525	4207.43589737	4182.94871781	4195.76923063	4216.41025634	4208.4615384	
4211.15384609	4168.07692287	4197.4358973	4219.74358968	4185.64102551	4198.97435884	4170.51282038	4201.92307686	4176.28205115	4214.35897429	4182.69230756	4198.20512807	4212.17948711	4216.02564096	
4203.33333327	4160.25641005	4197.94871781	4212.94871788	4182.69230756	4200.51282038	4170.51282038	4198.97435884	4174.74358961	4212.30769224	4185.51282038	4197.94871781	4205.64102558	4208.97435891	
4201.79487173	4159.23076903	4201.02564096	4208.33333327	4182.30769217	4201.79487173	4172.05128192	4189.48717935	4172.56410243	4203.84615378	4182.94871781	4191.79487166	4204.87179481	4201.53846147	
4203.07692301	4162.05128185	4199.61538448	4213.33333327	4182.4358973	4198.97435884	4170.64102551	4191.92307679	4169.74358961	4199.61538448	4174.48717935	4193.58974345	4200.12820499	4201.53846147	
4204.35897429	4161.66666646	4200.89743576	4218.58974352	4185.25641012	4200.38461525	4172.4358973	4198.46153833	4170.38461525	4203.07692301	4172.17948704	4197.4358973	4198.07692294	4202.05128199	
4204.87179481	4155.25641005	4203.4615384	4212.30769224	4184.48717935	4202.69230763	4173.20512807	4191.28205115	4172.69230756	4204.10256404	4173.3333332	4192.30769217	4201.6666666	4202.43589737	
4202.69230763	4152.82051262	4197.30769217	4203.4615384	4176.28205115	4195.76923063	4166.92307672	4184.48717935	4169.10256397	4199.2307691	4171.28205115	4188.07692294	4198.46153833	4201.15384609	
4196.41025628	4157.82051262	4190.76923063	4202.94871788	4172.69230756	4189.2307691	4165.64102544	4187.30769217	4165.76923056	4198.3333332	4172.69230756	4189.99999986	4196.79487166	4200.12820499	
4190.64102551	4156.41025621	4191.5384614	4204.48717942	4175.76923063	4189.10256397	4167.69230749	4189.61538448	4168.71794858	4202.43589737	4173.97435884	4190.89743576	4199.35897422	4200.64102551	
4185.51282038	4149.61538441	4184.35897422	4200.25641012	4171.15384602	4185.89743576	4159.1025639	4186.41025628	4166.02564082	4197.05128192	4170.38461525	4187.82051269	4191.02564089	4196.15384602	
4185.25641012	4148.46153826	4174.61538448	4196.79487166	4165.12820492	4180.64102551	4147.94871774	4182.30769217	4156.79487159	4188.97435884	4170.12820499	4182.30769217	4183.58974345	4192.94871781	
4191.5384614	4152.3076921	4180.64102551	4200.51282038	4168.97435884	4182.82051269	4151.41025621	4180.12820499	4155.51282031	4193.71794858	4171.02564089	4177.82051269	4191.28205115	4195.38461525	
4195.76923063	4156.92307672	4185.89743576	4202.94871788	4171.79487166	4183.97435884	4156.79487159	4182.82051269	4159.87179467	4197.05128192	4168.46153833	4183.46153833	4197.82051269	4192.56410243	
4194.10256397	4158.07692287	4176.41025628	4202.5641025	4171.28205115	4179.10256397	4150.64102544	4184.99999986	4159.48717928	4188.84615371	4168.71794858	4187.30769217	4194.10256397	4187.69230756	
4183.3333332	4153.97435877	4166.66666646	4198.07692294	4167.69230749	4170.38461525	4138.33333313	4179.74358961	4155.76923056	4185.64102551	4167.3076921	4178.84615371	4191.28205115	4188.07692294	
4171.41025628	4145.76923056	4160.64102544	4189.61538448	4157.69230749	4159.48717928	4130.51282024	4171.41025628	4147.94871774	4182.30769217	4157.82051262	4169.2307691	4183.20512807	4181.66666653	
4174.61538448	4141.92307672	4159.1025639	4183.71794858	4150.51282031	4158.46153826	4133.71794844	4168.07692287	4140.51282031	4172.56410243	4146.79487159	4167.82051262	4170.38461525	4173.07692294	
