4191.66666653	4200.12820499	4239.74358975	4212.82051275	4204.48717942	4195.76923063	4187.94871781	4227.5641025	4180.25641012	4202.82051275	4245.25641026	4213.71794865	4201.53846147	4340.25641047	
4196.79487166	4204.74358968	4241.02564103	4218.07692301	4207.05128199	4198.58974345	4189.2307691	4228.33333327	4182.05128192	4201.79487173	4244.48717949	4216.15384609	4200.25641012	4336.79487201	
4197.4358973	4204.61538455	4242.82051282	4222.5641025	4208.4615384	4196.66666653	4193.71794858	4230.64102558	4189.87179474	4207.69230763	4251.92307693	4225.7692307	4203.58974352	4345.25641047	
4196.02564089	4203.20512814	4247.82051282	4218.97435891	4206.79487173	4190.12820499	4189.74358961	4228.58974352	4188.20512807	4209.99999993	4256.02564103	4225.25641019	4203.84615378	4352.43589765	
4198.97435884	4207.17948711	4251.15384616	4217.43589737	4204.10256404	4185.12820499	4180.38461525	4218.84615378	4180.12820499	4206.28205122	4250.25641026	4223.97435891	4201.02564096	4354.35897457	
4207.5641025	4210.12820506	4251.66666667	4220.7692307	4206.02564096	4181.41025628	4177.82051269	4207.17948711	4176.79487166	4201.41025634	4246.41025641	4229.61538455	4199.61538448	4353.46153867	
4212.69230763	4209.61538455	4253.46153847	4223.71794865	4211.79487173	4183.71794858	4184.61538448	4202.94871788	4177.17948704	4202.82051275	4251.15384616	4234.48717949	4202.94871788	4351.28205149	
4209.10256404	4212.5641025	4253.58974359	4228.71794865	4215.64102558	4196.5384614	4190.89743576	4213.4615384	4181.28205115	4208.84615378	4256.15384616	4235.76923077	4205.89743583	4352.05128226	
4202.5641025	4214.87179481	4250.76923077	4232.43589737	4216.6666666	4206.41025634	4193.58974345	4228.07692301	4188.07692294	4209.35897429	4251.92307693	4232.17948711	4203.84615378	4349.10256431	
4199.10256397	4211.79487173	4248.46153847	4226.53846147	4215.12820506	4208.07692301	4195.89743576	4231.41025634	4191.5384614	4205.38461532	4244.61538462	4226.79487173	4200.51282038	4339.61538483	
4198.58974345	4209.10256404	4250.0	4218.07692301	4212.05128199	4203.71794865	4195.25641012	4232.82051275	4191.92307679	4207.69230763	4245.8974359	4224.48717942	4201.79487173	4337.6923079	
4202.05128199	4214.23076917	4254.10256411	4222.43589737	4215.12820506	4201.79487173	4197.82051269	4238.84615385	4192.4358973	4210.64102558	4250.8974359	4228.07692301	4203.97435891	4344.10256431	
4203.58974352	4218.07692301	4253.58974359	4227.17948711	4221.28205122	4206.15384609	4205.38461532	4240.64102564	4192.94871781	4207.82051275	4251.28205129	4230.12820506	4203.20512814	4342.94871816	
4200.38461525	4213.20512814	4252.17948718	4222.17948711	4218.20512814	4201.53846147	4203.33333327	4235.51282052	4189.2307691	4203.84615378	4251.02564103	4228.20512814	4201.79487173	4336.15384637	
