4164.87179467	4185.38461525	4175.64102551	3806.53846057	4172.56410243	4183.71794858	4183.46153833	4185.51282038	4182.94871781	4181.28205115	4137.17948697	4174.74358961	4170.64102551	4181.41025628	
4162.17948697	4181.28205115	4171.15384602	3794.99999903	4169.35897422	4185.64102551	4185.76923063	4189.2307691	4187.30769217	4187.17948704	4136.53846133	4172.69230756	4174.35897422	4181.66666653	
4162.05128185	4181.41025628	4173.71794858	3799.74358877	4169.74358961	4184.74358961	4184.61538448	4192.4358973	4186.41025628	4186.28205115	4134.61538434	4172.56410243	4177.56410243	4180.64102551	
4167.17948697	4186.92307679	4175.89743576	3807.17948628	4172.30769217	4185.12820499	4186.15384602	4199.35897422	4190.64102551	4186.02564089	4136.41025621	4176.02564089	4176.28205115	4184.10256397	
4169.99999986	4189.10256397	4174.35897422	3801.02564006	4170.25641012	4184.74358961	4190.38461525	4203.58974352	4195.76923063	4184.48717935	4126.15384588	4172.4358973	4176.15384602	4185.51282038	
4170.25641012	4186.66666653	4177.17948704	3795.38461442	4168.71794858	4187.17948704	4198.46153833	4204.35897429	4199.48717935	4184.35897422	4124.61538434	4169.10256397	4183.07692294	4184.10256397	
4170.25641012	4185.12820499	4180.76923063	3798.84615288	4171.02564089	4191.28205115	4203.97435891	4204.23076917	4196.5384614	4186.41025628	4136.41025621	4172.94871781	4187.05128192	4187.05128192	
4170.76923063	4189.87179474	4179.2307691	3804.61538365	4169.87179474	4194.48717935	4202.69230763	4202.17948711	4187.05128192	4184.2307691	4134.35897408	4171.92307679	4183.58974345	4191.92307679	
4173.46153833	4196.02564089	4178.46153833	3812.05128115	4167.82051262	4197.94871781	4201.28205122	4200.89743576	4187.30769217	4184.48717935	4130.89743562	4170.89743576	4184.48717935	4191.02564089	
4179.10256397	4199.74358961	4182.82051269	3817.82051192	4172.56410243	4202.82051275	4206.6666666	4202.69230763	4198.46153833	4188.71794858	4138.84615364	4173.97435884	4187.17948704	4188.20512807	
4178.58974345	4195.38461525	4183.46153833	3816.7948709	4174.99999986	4202.82051275	4210.89743583	4202.17948711	4201.92307686	4187.94871781	4136.66666646	4171.28205115	4184.87179474	4188.3333332	
4172.82051269	4186.92307679	4177.94871781	3814.35897346	4169.99999986	4195.89743576	4201.28205122	4201.02564096	4196.66666653	4184.74358961	4129.61538434	4167.17948697	4183.20512807	4183.84615371	
4173.20512807	4189.35897422	4176.41025628	3814.61538372	4167.43589723	4188.97435884	4190.64102551	4201.15384609	4198.20512807	4186.66666653	4135.38461518	4167.17948697	4183.07692294	4178.84615371	
4176.66666653	4198.3333332	4182.82051269	3819.61538372	4169.87179474	4188.71794858	4194.2307691	4199.35897422	4200.25641012	4186.66666653	4139.23076903	4168.20512807	4181.79487166	4181.79487166	
4177.69230756	4201.79487173	4184.99999986	3828.71794782	4170.51282038	4195.76923063	4201.28205122	4199.87179474	4199.99999986	4185.51282038	4136.15384595	4168.84615371	4183.07692294	4186.28205115	
4177.94871781	4199.99999986	4183.20512807	3831.02564013	4169.61538448	4197.30769217	4200.25641012	4203.07692301	4201.02564096	4189.74358961	4139.61538441	4170.64102551	4187.30769217	4188.71794858	
4177.82051269	4198.97435884	4184.74358961	3829.35897346	4169.87179474	4188.84615371	4197.82051269	4202.82051275	4200.76923063	4190.25641012	4140.89743569	4170.76923063	4186.66666653	4190.25641012	
4177.69230756	4200.12820499	4184.87179474	3831.66666577	4169.48717935	4189.87179474	4199.35897422	4202.43589737	4201.41025634	4185.76923063	4137.94871774	4171.66666653	4184.2307691	4188.07692294	
4176.41025628	4202.5641025	4184.35897422	3836.66666577	4168.97435884	4200.25641012	4202.17948711	4199.48717935	4199.2307691	4184.74358961	4138.97435877	4173.58974345	4183.71794858	4184.74358961	
4173.71794858	4202.82051275	4184.74358961	3841.28205045	4168.3333332	4201.15384609	4202.30769224	4193.46153833	4191.66666653	4184.48717935	4137.69230749	4170.51282038	4182.05128192	4186.79487166	
4173.3333332	4200.12820499	4183.97435884	3844.48717866	4169.35897422	4198.3333332	4200.25641012	4192.05128192	4186.41025628	4183.07692294	4134.35897408	4167.56410236	4183.84615371	4188.58974345	
4173.71794858	4201.6666666	4179.99999986	3848.46153763	4170.51282038	4197.69230756	4197.69230756	4192.56410243	4187.56410243	4181.66666653	4137.17948697	4171.79487166	4183.71794858	4183.58974345	
4168.3333332	4200.12820499	4173.46153833	3845.25640943	4169.35897422	4191.92307679	4193.20512807	4186.15384602	4186.5384614	4177.69230756	4135.64102544	4171.02564089	4175.38461525	4176.66666653	
4160.64102544	4188.58974345	4167.56410236	3833.97435807	4170.25641012	4184.10256397	4186.92307679	4178.20512807	4179.10256397	4168.07692287	4122.69230742	4156.53846133	4167.17948697	4169.61538448	
4159.35897415	4181.5384614	4166.79487159	3833.71794782	4170.12820499	4186.41025628	4188.3333332	4180.51282038	4178.46153833	4169.2307691	4123.9743587	4151.66666646	4168.46153833	4169.2307691	
4163.71794851	4188.97435884	4173.84615371	3846.41025558	4168.20512807	4192.05128192	4195.89743576	4185.76923063	4185.25641012	4178.58974345	4139.35897415	4166.15384595	4177.56410243	4177.4358973	
4168.07692287	4200.64102551	4178.58974345	3852.30769148	4168.58974345	4191.79487166	4195.64102551	4185.89743576	4188.20512807	4178.71794858	4142.43589723	4172.69230756	4183.84615371	4179.35897422	
4169.10256397	4200.12820499	4173.84615371	3849.99999917	4170.51282038	4189.2307691	4194.87179474	4187.30769217	4188.07692294	4178.71794858	4137.94871774	4167.82051262	4179.2307691	4175.89743576	
4167.94871774	4191.28205115	4169.35897422	3848.71794789	4170.38461525	4187.82051269	4194.48717935	4187.17948704	4188.20512807	4180.38461525	4134.61538434	4167.82051262	4170.51282038	4175.25641012	
4166.53846133	4188.07692294	4171.66666653	3846.92307609	4169.99999986	4189.87179474	4190.38461525	4181.28205115	4182.82051269	4173.97435884	4128.20512793	4170.25641012	4169.10256397	4174.48717935	
4165.64102544	4191.15384602	4173.97435884	3851.28205045	4170.76923063	4189.61538448	4190.64102551	4178.58974345	4174.61538448	4167.56410236	4121.92307665	4169.74358961	4169.10256397	4172.56410243	
4165.25641005	4193.20512807	4173.20512807	3856.92307609	4169.10256397	4187.05128192	4192.05128192	4179.61538448	4172.30769217	4169.2307691	4123.33333306	4170.76923063	4166.41025621	4172.69230756	
4162.56410236	4189.61538448	4172.05128192	3856.15384532	4170.76923063	4187.4358973	4187.82051269	4175.64102551	4174.48717935	4170.89743576	4125.12820485	4171.28205115	4167.82051262	4173.97435884	
4162.43589723	4186.02564089	4169.2307691	3857.30769148	4174.99999986	4186.79487166	4185.64102551	4174.99999986	4179.61538448	4170.38461525	4125.51282024	4167.82051262	4169.74358961	4174.35897422	
4166.28205108	4192.4358973	4171.66666653	3864.48717866	4172.30769217	4189.35897422	4191.66666653	4181.15384602	4185.38461525	4172.56410243	4128.71794844	4169.74358961	4169.2307691	4176.79487166	
