3985.64102509	4032.94871747	4013.97435849	4305.12820527	4021.15384567	3797.82051185	3819.23076833	3947.05128143	3970.89743528	4121.28205101	3912.692307	3997.82051227	3981.02564047	4036.15384567	
4061.66666625	4097.94871761	4063.46153805	4354.35897457	4111.41025614	3837.82051192	3873.33333257	4004.23076875	4028.97435849	4153.07692287	3994.87179432	4053.7179483	4020.76923029	4059.99999959	
4061.410256	4095.89743555	4060.89743548	4352.56410278	4049.35897395	3846.41025558	3879.48717873	4012.05128157	4043.33333292	4085.12820478	3956.9230763	4053.33333292	4005.76923029	4060.89743548	
4036.2820508	4081.28205094	4043.84615343	4350.3846156	4147.82051262	3838.97435807	3870.1282043	4009.74358926	4047.69230728	4109.23076896	3977.56410201	4030.89743541	4011.53846106	4038.33333292	
4046.66666625	4094.48717914	4049.23076882	4361.28205149	4156.92307672	3843.58974276	3877.82051206	4017.69230721	4049.99999959	4161.79487159	4013.20512772	4037.17948677	4041.66666625	4046.53846113	
4069.99999966	4108.9743587	4066.02564061	4369.23076951	4061.410256	3839.61538372	3886.02564027	4021.66666618	4039.87179446	4184.35897422	4042.05128164	4054.48717907	4053.7179483	4060.64102523	
4079.48717914	4112.17948691	4083.20512786	4379.23076951	4092.17948684	3823.20512731	3891.15384539	4023.97435849	4025.51282003	4125.25640998	4010.3846149	4064.48717907	4036.41025593	4068.58974318	
4069.87179453	4102.30769196	4079.48717914	4375.89743618	4178.84615371	3833.07692218	3892.05128129	4017.1794867	4027.30769183	4065.12820472	3973.58974304	4059.23076882	4031.02564054	4067.82051241	
4053.46153805	4094.10256376	4062.17948677	4366.15384644	4161.66666646	3851.79487096	3885.12820437	4000.12820458	4024.61538413	4109.10256383	4013.58974311	4042.69230728	4048.7179483	4054.35897395	
4048.97435856	4103.0769228	4056.79487138	4373.58974387	4102.82051255	3857.05128122	3885.89743514	3995.64102509	4008.07692259	4127.82051255	4013.20512772	4029.74358926	4044.99999959	4042.94871754	
4052.30769189	4101.41025607	4062.17948677	4381.15384644	4121.92307665	3871.0256402	3904.10256334	4013.33333285	4014.61538413	4087.30769196	3975.76923022	4031.66666618	4041.53846113	4048.84615343	
4060.89743548	4093.71794837	4074.10256376	4387.17948746	4178.3333332	3871.79487096	3922.43589674	4035.76923029	4052.43589702	4084.48717914	4009.87179439	4049.99999959	4067.05128164	4066.28205087	
4054.23076882	4094.23076889	4068.84615343	4391.41025669	4161.53846133	3866.79487096	3916.66666598	4016.79487131	4023.97435849	4075.25640991	4031.53846106	4045.12820472	4065.89743548	4055.38461497	
4042.56410215	4089.87179453	4059.74358933	4386.79487208	4125.38461511	3878.4615377	3907.05128136	3998.46153791	3982.30769176	4076.79487145	4009.10256362	4036.92307651	4058.33333292	4045.38461497	
4061.02564061	4098.8461535	4082.82051248	4400.89743625	4146.41025621	3866.0256402	3911.28205059	4024.87179439	4043.07692266	4132.43589716	4025.25640977	4067.43589702	4087.17948684	4076.02564068	
4081.28205094	4117.69230742	4104.61538434	4422.43589779	4138.71794851	3829.35897346	3911.53846085	4033.46153798	4077.82051248	4127.69230742	4055.89743548	4089.7435894	4104.48717921	4096.53846119	
4060.64102523	4100.89743555	4080.25640991	4403.33333368	4110.25640998	3846.0256402	3900.89743514	3995.51281996	4002.82051227	4034.61538413	4038.58974318	4061.79487138	4073.46153812	4068.97435856	
4058.20512779	4099.23076889	4071.28205094	4390.76923105	4124.99999973	3890.2564095	3917.692307	3994.74358919	3987.9487174	4053.84615343	4033.71794824	4054.48717907	4063.20512779	4061.92307651	
4087.56410222	4130.64102537	4099.87179453	4419.35897471	4139.74358954	3864.61538379	3937.82051213	4020.25640977	4035.76923029	4117.94871767	4044.23076882	4080.38461504	4081.66666632	4086.53846119	
4086.79487145	4124.8717946	4106.79487152	4428.71794907	4134.74358947	3851.79487096	3933.46153777	4017.43589695	4043.33333292	4058.07692266	4040.76923036	4078.8461535	4078.97435863	4085.38461504	
4081.53846119	4114.48717921	4097.94871761	4416.66666702	4133.84615357	3901.28205052	3939.48717887	4024.487179	4053.84615343	4058.07692266	4058.07692266	4074.23076889	4079.99999966	4078.07692273	
4083.07692273	4120.25640998	4089.99999966	4406.79487215	4159.61538441	3907.94871726	3939.87179425	4025.25640977	4046.410256	4161.53846133	4072.56410222	4078.8461535	4090.25640991	4076.02564068	
4090.51282017	4127.94871767	4095.51282017	4407.30769266	4168.97435884	3872.82051206	3935.25640957	4021.02564054	4025.76923029	4141.53846133	4063.58974318	4090.6410253	4088.07692273	4084.7435894	
4102.17948684	4136.15384595	4105.25640998	4405.12820548	4120.7692305	3877.05128129	3945.51281989	4033.07692259	4053.7179483	4078.58974325	4065.12820472	4097.30769196	4079.23076889	4094.7435894	
4093.8461535	4137.43589723	4098.33333299	4393.84615413	4097.43589709	3887.94871719	3947.43589681	4029.10256362	4058.33333292	4125.64102537	4060.12820472	4086.28205094	4064.6153842	4085.38461504	
4073.33333299	4124.23076896	4083.58974325	4373.33333362	4168.20512807	3873.4615377	3925.89743521	4007.1794867	4003.84615329	4101.66666632	4001.92307637	4074.61538427	4031.15384567	4068.97435856	
4069.87179453	4111.41025614	4077.56410222	4351.28205149	4221.41025634	3877.5641018	3914.87179418	4006.66666618	3996.53846099	4025.51282003	3980.38461483	4072.17948684	4020.3846149	4068.20512779	
4091.15384581	4133.0769228	4087.43589709	4354.23076944	4141.02564082	3877.5641018	3933.46153777	4027.05128157	4047.56410215	4127.56410229	4064.23076882	4079.7435894	4063.58974318	4084.48717914	
4107.56410229	4148.84615364	4102.30769196	4367.43589772	4066.79487138	3868.97435814	3949.74358912	4040.12820472	4053.46153805	4220.64102558	4096.28205094	4094.35897402	4084.61538427	4101.66666632	
4092.30769196	4128.71794844	4098.20512786	4363.46153867	4136.02564082	3889.61538385	3940.12820451	4032.05128157	4010.12820465	4079.7435894	3999.10256355	4085.25640991	4037.69230728	4093.58974325	
4072.17948684	4117.05128178	4080.38461504	4342.56410278	4210.89743583	3902.05128129	3926.66666598	4019.87179439	4005.76923029	3983.58974304	3960.12820451	4058.07692266	4015.76923029	4073.33333299	
4082.17948684	4118.20512793	4085.51282017	4324.61538476	4188.20512807	3881.02564027	3942.43589681	4046.02564061	4055.89743548	4139.1025639	4067.05128164	4071.79487145	4078.20512786	4089.61538427	
4101.79487145	4125.64102537	4105.89743562	4347.94871816	4152.3076921	3888.58974283	3964.74358912	4066.66666625	4069.35897395	4232.30769224	4103.9743587	4097.17948684	4107.05128178	4111.41025614	
4102.30769196	4153.07692287	4106.53846126	4382.56410285	4134.99999973	3927.43589674	3965.89743528	4043.58974318	4035.25640977	4090.76923043	4002.0512815	4082.05128171	4052.69230728	4097.43589709	
4083.97435863	4151.79487159	4094.10256376	4375.89743618	4152.82051262	3922.82051213	3953.33333271	4028.46153798	4024.35897388	4011.66666618	3973.71794817	4058.46153805	4030.51282003	4074.87179453	
4084.10256376	4128.46153819	4102.94871767	4372.56410285	4209.23076917	3913.33333264	3958.58974297	4051.15384574	4053.33333292	4104.35897408	4060.38461497	4073.07692273	4082.05128171	4085.51282017	
4098.07692273	4146.66666646	4107.94871767	4391.15384644	4198.71794858	3937.43589674	3968.07692246	4048.97435856	4048.20512779	4100.51282017	4046.02564061	4077.82051248	4082.05128171	4090.12820478	
4093.97435863	4162.56410236	4097.56410222	4395.12820541	4174.48717935	3934.4871788	3963.97435835	4022.30769183	4009.10256362	4021.92307644	3973.46153791	4058.46153805	4042.69230728	4073.97435863	
4094.35897402	4143.71794851	4109.23076896	4395.25641054	4227.17948711	3929.61538392	3977.43589688	4044.74358933	4025.3846149	4034.23076875	4007.05128157	4075.38461504	4071.02564068	4090.6410253	
4102.30769196	4138.58974339	4117.69230742	4394.10256438	4217.17948711	3953.20512758	3993.46153791	4073.71794837	4075.12820478	4090.51282017	4075.51282017	4087.94871761	4113.9743587	4105.51282024	
4104.10256383	4152.17948697	4113.84615357	4397.56410285	4162.43589723	3946.9230763	3993.07692252	4069.10256369	4074.7435894	4175.25641012	4122.82051255	4081.92307658	4133.46153819	4100.6410253	
4107.94871767	4162.43589723	4125.64102537	4412.17948753	4173.3333332	3919.4871788	3996.53846099	4052.82051241	4019.87179439	4183.84615371	4119.61538434	4091.02564068	4128.71794844	4103.9743587	
4102.82051255	4152.17948697	4127.17948691	4393.717949	4206.28205122	3927.30769162	3997.56410201	4036.02564054	4004.23076875	4049.23076882	4047.43589702	4088.97435863	4094.35897402	4101.15384581	
4091.66666632	4131.79487152	4113.71794844	4368.07692336	4209.87179481	3938.7179481	3986.53846099	4041.53846113	4055.76923036	4013.84615336	4035.76923029	4075.51282017	4094.48717914	4094.48717914	
4102.56410229	4144.74358954	4122.43589716	4386.9230772	4179.74358961	3914.4871788	3985.38461483	4054.35897395	4062.82051241	4094.61538427	4091.02564068	4084.87179453	4117.94871767	4099.7435894	
4108.71794844	4159.35897415	4127.17948691	4390.12820541	4166.28205108	3913.07692239	3994.23076868	4040.76923036	4025.76923029	4082.05128171	4090.25640991	4095.12820478	4105.64102537	4101.79487145	
