4151.02564082	4203.07692301	4169.10256397	4189.10256397	4179.48717935	4180.38461525	4177.94871781	4169.35897422	4166.15384595	4156.92307672	4161.02564082	4170.12820499	4163.71794851	4175.38461525	
4153.33333313	4208.97435891	4173.97435884	4192.82051269	4181.5384614	4185.12820499	4181.41025628	4169.99999986	4169.87179474	4156.79487159	4157.3076921	4170.89743576	4165.38461518	4175.51282038	
4155.38461518	4213.07692301	4178.71794858	4198.71794858	4169.61538448	4182.94871781	4178.97435884	4168.58974345	4170.25641012	4158.71794851	4154.48717928	4172.05128192	4161.79487159	4176.28205115	
4155.38461518	4211.92307686	4179.35897422	4202.43589737	4160.51282031	4177.94871781	4177.4358973	4171.92307679	4172.94871781	4160.76923056	4156.79487159	4173.84615371	4158.205128	4176.15384602	
4154.61538441	4210.25641019	4177.56410243	4201.6666666	4165.64102544	4174.10256397	4174.74358961	4175.89743576	4177.56410243	4166.79487159	4163.84615364	4175.25641012	4161.79487159	4178.07692294	
4151.41025621	4208.07692301	4175.12820499	4196.79487166	4175.25641012	4169.87179474	4170.25641012	4168.97435884	4172.17948704	4161.79487159	4165.89743569	4175.25641012	4162.69230749	4179.99999986	
4148.84615364	4203.20512814	4178.20512807	4195.51282038	4169.10256397	4170.25641012	4170.89743576	4166.92307672	4170.25641012	4159.87179467	4166.92307672	4179.35897422	4163.46153826	4183.07692294	
4141.79487159	4194.99999986	4173.46153833	4193.20512807	4146.66666646	4167.69230749	4169.2307691	4171.41025628	4174.35897422	4163.07692287	4163.46153826	4174.87179474	4162.43589723	4179.48717935	
4135.25640998	4194.10256397	4164.1025639	4191.28205115	4139.1025639	4162.05128185	4163.46153826	4167.82051262	4172.05128192	4155.12820492	4157.43589723	4164.9999998	4158.58974339	4171.41025628	
4134.23076896	4196.5384614	4163.33333313	4192.30769217	4147.17948697	4160.51282031	4160.25641005	4157.43589723	4166.66666646	4146.92307672	4156.66666646	4161.41025621	4151.92307672	4167.56410236	
4128.46153819	4188.20512807	4158.97435877	4183.97435884	4147.94871774	4157.94871774	4155.51282031	4144.48717928	4157.3076921	4141.41025621	4150.76923056	4157.05128185	4143.205128	4161.79487159	
4125.12820485	4186.5384614	4155.89743569	4181.92307679	4156.15384595	4157.94871774	4152.94871774	4140.51282031	4153.46153826	4138.205128	4148.71794851	4155.12820492	4145.25641005	4159.9999998	
4133.84615357	4198.3333332	4165.12820492	4196.41025628	4157.69230749	4160.64102544	4156.15384595	4148.46153826	4161.02564082	4147.69230749	4163.07692287	4163.84615364	4158.71794851	4166.53846133	
4140.76923056	4210.64102558	4176.41025628	4209.48717942	4146.79487159	4164.48717928	4161.02564082	4159.61538441	4168.58974345	4160.38461518	4175.38461525	4175.12820499	4167.94871774	4174.74358961	
4137.82051262	4212.5641025	4176.5384614	4210.38461532	4148.97435877	4163.07692287	4162.94871774	4165.38461518	4171.41025628	4161.53846133	4172.82051269	4177.69230756	4165.76923056	4176.02564089	
4132.56410229	4203.97435891	4168.97435884	4203.4615384	4153.71794851	4156.15384595	4157.43589723	4161.53846133	4168.84615371	4158.205128	4167.05128185	4171.92307679	4159.35897415	4169.61538448	
4130.51282024	4200.76923063	4167.3076921	4200.25641012	4152.82051262	4156.15384595	4154.1025639	4157.05128185	4163.46153826	4155.25641005	4163.97435877	4168.07692287	4157.3076921	4166.02564082	
4127.05128178	4202.69230763	4167.3076921	4198.07692294	4145.51282031	4156.53846133	4155.12820492	4154.35897415	4160.12820492	4145.38461518	4159.48717928	4166.28205108	4153.84615364	4162.69230749	
4125.64102537	4200.38461525	4166.53846133	4195.64102551	4141.92307672	4154.1025639	4153.84615364	4151.28205108	4162.3076921	4142.17948697	4156.79487159	4163.205128	4151.53846133	4160.25641005	
4127.94871767	4199.99999986	4165.51282031	4194.35897422	4151.53846133	4160.89743569	4155.76923056	4154.9999998	4165.25641005	4149.61538441	4157.3076921	4164.74358954	4153.84615364	4163.205128	
4124.61538434	4198.58974345	4158.46153826	4190.12820499	4147.05128185	4161.66666646	4156.15384595	4155.38461518	4163.33333313	4145.38461518	4154.87179467	4162.56410236	4148.33333313	4160.25641005	
4117.30769203	4192.82051269	4152.82051262	4189.74358961	4131.02564075	4152.17948697	4149.9999998	4144.48717928	4158.205128	4138.07692287	4149.87179467	4155.38461518	4138.58974339	4151.02564082	
4114.61538434	4191.66666653	4154.35897415	4191.92307679	4134.61538434	4149.61538441	4143.58974339	4137.05128185	4152.05128185	4136.02564082	4144.87179467	4154.87179467	4138.07692287	4149.87179467	
4114.74358947	4191.28205115	4151.15384595	4186.79487166	4143.46153826	4149.23076903	4143.33333313	4138.46153826	4150.38461518	4134.23076896	4143.07692287	4155.38461518	4139.87179467	4152.82051262	
4119.23076896	4191.92307679	4152.05128185	4186.5384614	4135.25640998	4148.07692287	4149.35897415	4145.76923056	4157.94871774	4143.97435877	4151.41025621	4156.66666646	4144.9999998	4157.05128185	
4128.84615357	4199.87179474	4164.23076903	4194.61538448	4134.8717946	4153.71794851	4154.35897415	4153.205128	4163.46153826	4154.87179467	4158.07692287	4163.07692287	4152.94871774	4164.9999998	
4138.205128	4209.48717942	4174.99999986	4198.84615371	4154.23076903	4163.84615364	4160.76923056	4160.64102544	4165.51282031	4151.79487159	4159.87179467	4174.10256397	4157.17948697	4174.48717935	
4140.12820492	4211.28205122	4176.02564089	4198.58974345	4162.17948697	4170.76923063	4168.71794858	4168.20512807	4172.05128192	4153.46153826	4165.12820492	4179.99999986	4161.02564082	4179.35897422	
4137.3076921	4208.97435891	4173.07692294	4196.79487166	4159.1025639	4170.12820499	4172.69230756	4168.71794858	4172.82051269	4161.66666646	4162.94871774	4176.15384602	4161.66666646	4176.79487166	
4136.15384595	4207.94871788	4169.10256397	4190.89743576	4156.66666646	4165.25641005	4168.84615371	4165.51282031	4167.56410236	4159.87179467	4156.02564082	4170.64102551	4158.46153826	4171.92307679	
4128.71794844	4199.99999986	4159.35897415	4182.05128192	4140.64102544	4153.07692287	4157.05128185	4159.1025639	4164.35897415	4152.56410236	4152.56410236	4163.84615364	4152.05128185	4165.38461518	
4121.92307665	4194.35897422	4154.74358954	4181.92307679	4125.64102537	4148.07692287	4151.41025621	4152.17948697	4162.43589723	4149.74358954	4152.82051262	4160.25641005	4145.76923056	4161.53846133	
4123.71794844	4197.05128192	4156.92307672	4184.10256397	4136.53846133	4156.15384595	4154.23076903	4148.205128	4158.07692287	4145.76923056	4149.9999998	4159.48717928	4142.56410236	4161.41025621	
4119.48717921	4194.10256397	4150.25641005	4175.38461525	4148.71794851	4154.35897415	4149.87179467	4141.53846133	4149.9999998	4136.41025621	4142.82051262	4151.02564082	4136.53846133	4155.89743569	
4116.79487152	4193.71794858	4148.33333313	4173.3333332	4143.33333313	4147.43589723	4146.02564082	4141.79487159	4151.66666646	4136.66666646	4147.82051262	4150.89743569	4138.71794851	4155.64102544	
4126.41025614	4201.02564096	4158.205128	4182.94871781	4138.205128	4152.82051262	4153.84615364	4153.205128	4162.56410236	4151.53846133	4159.48717928	4164.48717928	4151.53846133	4165.76923056	
4134.10256383	4207.43589737	4166.92307672	4189.74358961	4142.3076921	4161.15384595	4160.38461518	4160.64102544	4167.05128185	4161.53846133	4167.69230749	4172.94871781	4160.51282031	4171.79487166	
4134.8717946	4212.94871788	4172.17948704	4196.28205115	4152.3076921	4162.05128185	4158.46153826	4158.71794851	4165.64102544	4158.97435877	4173.71794858	4174.35897422	4161.02564082	4171.41025628	
4136.02564082	4216.79487173	4175.89743576	4202.5641025	4162.17948697	4162.17948697	4159.74358954	4158.07692287	4167.17948697	4154.9999998	4173.3333332	4175.12820499	4159.1025639	4171.5384614	
