4197.4358973	4191.15384602	4198.97435884	4174.87179474	4184.35897422	4194.10256397	4208.4615384	4220.89743583	4229.87179481	4195.76923063	4201.79487173	4201.6666666	4202.05128199	4209.48717942	
4196.92307679	4187.4358973	4194.99999986	4154.9999998	4160.89743569	4182.69230756	4201.53846147	4205.64102558	4200.76923063	4175.64102551	4192.05128192	4195.64102551	4191.28205115	4200.76923063	
4186.79487166	4171.92307679	4189.61538448	4172.56410243	4182.94871781	4185.38461525	4189.10256397	4177.69230756	4187.30769217	4180.25641012	4186.28205115	4192.4358973	4183.84615371	4188.71794858	
4182.82051269	4182.4358973	4185.25641012	4153.71794851	4159.1025639	4173.20512807	4190.89743576	4196.41025628	4193.71794858	4175.51282038	4188.71794858	4189.35897422	4184.48717935	4190.89743576	
4173.46153833	4183.46153833	4178.71794858	4150.64102544	4149.23076903	4181.66666653	4192.56410243	4197.94871781	4192.4358973	4165.25641005	4175.38461525	4176.92307679	4170.64102551	4174.99999986	
4174.10256397	4167.94871774	4179.10256397	4164.74358954	4176.28205115	4193.20512807	4203.84615378	4198.84615371	4192.17948704	4170.38461525	4176.02564089	4181.41025628	4170.64102551	4177.30769217	
4185.51282038	4171.79487166	4185.76923063	4169.10256397	4194.48717935	4192.69230756	4211.02564096	4204.99999993	4204.61538455	4181.15384602	4188.97435884	4192.30769217	4182.56410243	4196.5384614	
4193.97435884	4190.89743576	4196.5384614	4178.71794858	4195.25641012	4182.69230756	4206.6666666	4204.87179481	4211.6666666	4184.35897422	4195.64102551	4195.76923063	4193.46153833	4204.99999993	
4188.84615371	4185.76923063	4193.84615371	4178.20512807	4177.69230756	4172.56410243	4195.51282038	4185.51282038	4187.94871781	4173.20512807	4185.25641012	4192.94871781	4188.3333332	4193.71794858	
4184.74358961	4182.4358973	4188.58974345	4165.38461518	4160.38461518	4179.35897422	4192.4358973	4166.02564082	4166.79487159	4162.3076921	4183.3333332	4191.28205115	4179.61538448	4185.25641012	
4182.56410243	4192.17948704	4184.10256397	4170.25641012	4164.23076903	4193.20512807	4192.17948704	4161.02564082	4173.20512807	4162.05128185	4189.99999986	4183.3333332	4178.07692294	4182.56410243	
4181.66666653	4197.82051269	4185.76923063	4192.30769217	4191.41025628	4187.82051269	4192.82051269	4167.3076921	4181.28205115	4168.46153833	4186.5384614	4181.66666653	4184.2307691	4183.07692294	
4184.2307691	4207.43589737	4193.84615371	4196.92307679	4203.71794865	4176.41025628	4195.51282038	4178.46153833	4188.58974345	4174.74358961	4178.71794858	4192.17948704	4190.51282038	4191.15384602	
4185.89743576	4219.61538455	4192.17948704	4188.3333332	4167.3076921	4174.99999986	4191.92307679	4177.17948704	4195.12820499	4174.10256397	4174.2307691	4193.20512807	4186.92307679	4189.99999986	
4187.05128192	4223.4615384	4187.4358973	4193.84615371	4160.51282031	4181.92307679	4188.20512807	4179.99999986	4197.69230756	4178.46153833	4178.84615371	4192.30769217	4188.84615371	4187.94871781	
4185.51282038	4231.02564096	4186.5384614	4198.07692294	4212.17948711	4194.87179474	4199.48717935	4201.6666666	4201.79487173	4180.64102551	4183.84615371	4193.3333332	4191.15384602	4192.05128192	
4186.15384602	4245.25641026	4187.56410243	4193.97435884	4205.7692307	4190.51282038	4203.33333327	4211.79487173	4203.71794865	4176.15384602	4188.07692294	4190.51282038	4190.25641012	4192.30769217	
4197.94871781	4256.28205129	4197.4358973	4193.46153833	4164.61538441	4176.5384614	4199.48717935	4208.97435891	4209.74358968	4184.10256397	4193.3333332	4199.48717935	4202.17948711	4200.76923063	
4211.15384609	4266.53846154	4212.05128199	4205.7692307	4201.92307686	4178.07692294	4219.61538455	4224.10256404	4223.07692301	4198.46153833	4201.41025634	4217.94871788	4222.30769224	4227.30769224	
4179.61538448	4247.94871795	4179.35897422	4187.30769217	4185.76923063	4176.02564089	4207.82051275	4186.41025628	4179.99999986	4155.38461518	4172.05128192	4184.10256397	4184.10256397	4192.94871781	
4151.66666646	4226.79487173	4149.61538441	4166.15384595	4106.28205101	4169.99999986	4172.4358973	4119.61538434	4128.58974332	4119.35897408	4142.3076921	4147.94871774	4141.66666646	4138.97435877	
4195.12820499	4249.48717949	4198.07692294	4212.94871788	4163.46153826	4185.89743576	4203.97435891	4166.92307672	4187.82051269	4184.35897422	4198.71794858	4201.53846147	4202.17948711	4194.74358961	
4231.53846147	4262.05128206	4237.17948718	4249.87179488	4266.923077	4191.5384614	4244.10256411	4246.92307693	4251.41025641	4232.30769224	4250.76923077	4249.74358975	4261.66666667	4266.66666674	
4196.28205115	4221.53846147	4196.79487166	4206.6666666	4206.53846147	4171.41025628	4205.25641019	4205.38461532	4193.46153833	4178.58974345	4205.25641019	4207.05128199	4219.99999993	4224.23076917	
4161.02564082	4186.79487166	4156.66666646	4165.76923056	4091.15384581	4175.89743576	4168.20512807	4136.28205108	4134.23076896	4132.30769203	4155.25641005	4159.61538441	4166.92307672	4154.74358954	
4196.15384602	4216.53846147	4193.97435884	4208.97435891	4133.58974332	4212.5641025	4207.82051275	4187.94871781	4202.69230763	4184.99999986	4201.92307686	4193.3333332	4203.4615384	4198.20512807	
