4183.84615371	4168.3333332	4169.10256397	4088.58974325	4216.02564096	4179.61538448	4188.46153833	4205.7692307	4215.89743583	4207.05128199	4137.05128185	4181.92307679	4151.79487159	4186.15384602	
4190.38461525	4182.30769217	4183.97435884	4105.12820485	4232.82051275	4184.10256397	4198.71794858	4209.61538455	4220.25641019	4199.99999986	4149.23076903	4190.64102551	4162.43589723	4191.5384614	
4199.35897422	4189.10256397	4187.05128192	4107.17948691	4233.4615384	4186.5384614	4194.2307691	4217.30769224	4228.33333327	4207.30769224	4157.56410236	4201.02564096	4171.41025628	4202.69230763	
4207.5641025	4191.66666653	4186.28205115	4107.82051255	4234.87179488	4187.69230756	4186.41025628	4223.20512814	4226.92307686	4215.89743583	4156.41025621	4203.84615378	4177.69230756	4204.48717942	
4202.17948711	4187.05128192	4186.15384602	4102.17948684	4234.48717949	4182.17948704	4187.94871781	4220.7692307	4226.28205122	4215.64102558	4150.76923056	4198.97435884	4176.41025628	4199.61538448	
4201.92307686	4188.58974345	4189.74358961	4101.02564068	4230.89743583	4184.2307691	4192.4358973	4219.10256404	4230.7692307	4217.43589737	4151.79487159	4202.43589737	4180.76923063	4202.69230763	
4210.7692307	4192.05128192	4193.97435884	4109.48717921	4231.92307686	4189.87179474	4195.64102551	4224.99999993	4231.6666666	4219.61538455	4157.05128185	4208.07692301	4181.28205115	4209.48717942	
4213.84615378	4187.82051269	4195.38461525	4108.71794844	4232.94871788	4189.10256397	4198.71794858	4223.07692301	4226.15384609	4210.12820506	4153.46153826	4204.61538455	4163.58974339	4204.61538455	
4215.64102558	4189.2307691	4199.35897422	4103.71794844	4233.4615384	4188.71794858	4199.87179474	4216.92307686	4225.51282045	4205.64102558	4153.58974339	4208.07692301	4154.74358954	4199.74358961	
4219.35897429	4194.10256397	4202.17948711	4107.69230742	4234.61538462	4188.97435884	4199.10256397	4227.17948711	4237.6923077	4217.30769224	4165.51282031	4214.10256404	4171.66666653	4208.97435891	
4214.23076917	4188.84615371	4193.07692294	4101.53846119	4229.87179481	4183.46153833	4197.4358973	4232.05128199	4239.87179488	4218.71794865	4163.84615364	4209.23076917	4174.35897422	4207.82051275	
4207.05128199	4183.46153833	4182.69230756	4085.89743555	4224.48717942	4182.05128192	4193.84615371	4216.92307686	4224.23076917	4207.30769224	4150.89743569	4204.23076917	4159.9999998	4189.61538448	
4209.10256404	4184.48717935	4184.99999986	4085.89743555	4227.17948711	4188.3333332	4187.4358973	4208.84615378	4221.02564096	4210.89743583	4149.87179467	4206.79487173	4159.48717928	4187.56410243	
4208.84615378	4184.35897422	4189.35897422	4091.41025607	4228.58974352	4186.92307679	4186.92307679	4212.82051275	4227.82051275	4218.07692301	4151.79487159	4203.71794865	4162.94871774	4196.41025628	
4202.94871788	4184.99999986	4187.69230756	4086.41025607	4220.7692307	4182.69230756	4193.20512807	4215.38461532	4229.99999993	4212.94871788	4143.58974339	4197.94871781	4161.79487159	4193.07692294	
4200.76923063	4183.3333332	4185.25641012	4079.35897402	4214.10256404	4181.66666653	4190.89743576	4210.89743583	4226.28205122	4212.94871788	4141.66666646	4200.25641012	4158.205128	4182.69230756	
