4172.56410243	4179.61538448	4168.58974345	4147.82051262	4171.28205115	4172.30769217	4188.20512807	4205.7692307	4199.99999986	4174.61538448	4167.82051262	4157.43589723	4176.02564089	4177.94871781	
4173.46153833	4180.25641012	4171.79487166	4158.205128	4176.79487166	4168.3333332	4184.2307691	4198.71794858	4198.3333332	4174.35897422	4170.64102551	4169.2307691	4177.69230756	4186.15384602	
4179.74358961	4183.3333332	4172.4358973	4153.71794851	4186.66666653	4183.3333332	4200.38461525	4201.41025634	4198.46153833	4184.61538448	4178.58974345	4168.84615371	4182.17948704	4181.28205115	
4182.56410243	4180.25641012	4171.28205115	4155.25641005	4186.5384614	4184.74358961	4196.66666653	4201.15384609	4202.30769224	4185.76923063	4175.64102551	4167.69230749	4183.20512807	4178.97435884	
4172.4358973	4183.46153833	4169.87179474	4161.41025621	4185.51282038	4184.35897422	4184.99999986	4185.89743576	4198.71794858	4182.4358973	4170.76923063	4168.07692287	4179.2307691	4174.61538448	
4169.2307691	4187.56410243	4171.5384614	4166.66666646	4190.12820499	4186.66666653	4186.15384602	4185.64102551	4197.69230756	4185.12820499	4174.2307691	4167.82051262	4180.89743576	4172.05128192	
4172.30769217	4186.92307679	4171.02564089	4166.28205108	4190.38461525	4187.17948704	4188.58974345	4191.92307679	4201.02564096	4186.5384614	4179.10256397	4168.07692287	4183.07692294	4171.28205115	
4168.97435884	4181.92307679	4167.82051262	4168.20512807	4185.76923063	4184.87179474	4181.79487166	4186.5384614	4197.4358973	4183.3333332	4180.38461525	4166.41025621	4182.56410243	4170.64102551	
4171.28205115	4182.05128192	4173.58974345	4171.28205115	4186.02564089	4186.66666653	4181.92307679	4183.3333332	4189.74358961	4184.10256397	4183.20512807	4167.82051262	4183.58974345	4175.89743576	
4185.64102551	4187.56410243	4180.12820499	4171.28205115	4189.10256397	4183.20512807	4186.28205115	4181.28205115	4185.38461525	4187.69230756	4187.05128192	4174.2307691	4185.64102551	4186.02564089	
4185.64102551	4190.12820499	4174.74358961	4171.28205115	4186.41025628	4174.61538448	4185.89743576	4175.64102551	4185.89743576	4182.69230756	4180.89743576	4173.97435884	4182.69230756	4183.20512807	
4171.66666653	4188.20512807	4166.02564082	4168.07692287	4183.58974345	4175.76923063	4184.99999986	4177.17948704	4183.97435884	4173.84615371	4170.38461525	4167.17948697	4175.12820499	4169.2307691	
4174.35897422	4186.66666653	4167.82051262	4165.51282031	4185.38461525	4184.2307691	4187.94871781	4184.48717935	4182.69230756	4176.28205115	4167.94871774	4165.25641005	4174.10256397	4169.74358961	
4183.20512807	4187.56410243	4174.74358961	4170.64102551	4186.66666653	4186.92307679	4192.82051269	4192.30769217	4191.41025628	4183.46153833	4173.58974345	4168.3333332	4178.84615371	4180.76923063	
4176.41025628	4187.69230756	4173.07692294	4168.3333332	4186.92307679	4184.61538448	4190.25641012	4197.69230756	4200.76923063	4183.58974345	4172.56410243	4169.2307691	4178.07692294	4176.02564089	
4171.79487166	4185.64102551	4168.58974345	4159.74358954	4184.87179474	4183.71794858	4184.61538448	4199.10256397	4201.28205122	4180.38461525	4168.3333332	4167.3076921	4177.82051269	4166.79487159	
4180.51282038	4182.69230756	4175.51282038	4166.41025621	4184.2307691	4183.84615371	4182.69230756	4198.58974345	4199.48717935	4182.4358973	4174.87179474	4169.10256397	4183.97435884	4174.61538448	
4189.35897422	4184.61538448	4188.07692294	4179.87179474	4186.02564089	4185.38461525	4185.64102551	4202.05128199	4203.4615384	4193.3333332	4187.69230756	4179.74358961	4187.05128192	4188.58974345	
4191.41025628	4190.51282038	4188.3333332	4178.71794858	4184.48717935	4185.51282038	4194.35897422	4206.41025634	4204.10256404	4201.15384609	4190.51282038	4188.07692294	4185.76923063	4191.41025628	
4190.25641012	4190.89743576	4183.97435884	4171.79487166	4183.84615371	4183.71794858	4200.25641012	4201.41025634	4201.6666666	4193.3333332	4186.66666653	4182.17948704	4186.41025628	4187.30769217	
4187.82051269	4184.99999986	4185.64102551	4172.4358973	4184.2307691	4182.4358973	4194.35897422	4188.84615371	4197.94871781	4184.10256397	4184.35897422	4175.38461525	4186.41025628	4186.66666653	
4180.76923063	4181.41025628	4179.99999986	4168.07692287	4175.89743576	4178.58974345	4183.84615371	4180.76923063	4189.61538448	4185.76923063	4176.02564089	4173.20512807	4181.66666653	4182.82051269	
4169.35897422	4180.38461525	4168.3333332	4155.64102544	4166.15384595	4174.48717935	4177.17948704	4182.56410243	4190.12820499	4181.79487166	4166.66666646	4168.07692287	4177.94871781	4172.4358973	
4170.38461525	4181.79487166	4166.53846133	4154.9999998	4174.2307691	4171.92307679	4178.46153833	4187.30769217	4200.76923063	4174.10256397	4168.3333332	4165.38461518	4177.4358973	4168.97435884	
